microorganism	locus_tag	log2FoldChange	padj	diffexpr
L. symbiosum	HMPREF9475_03709	-3.94307397835416	0.00533417938961392	Downregulated
L. symbiosum	HMPREF9475_01224	-3.43151252198072	0.00533972604887329	Downregulated
L. symbiosum	HMPREF9475_03081	-3.39906363728476	0.00536370798450326	Downregulated
L. symbiosum	HMPREF9475_03370	-3.2668509500869	0.00540530498787136	Downregulated
L. symbiosum	HMPREF9475_02954	-2.78118844816559	0.00545384524667815	Downregulated
L. symbiosum	HMPREF9475_03508	-3.14195622736201	0.00545844763431865	Downregulated
B. breve	BBBR_1330	-2.72017484914741	0.00546588831261716	Downregulated
L. symbiosum	HMPREF9475_02849	-2.93648847558304	0.00546761107462405	Downregulated
L. symbiosum	HMPREF9475_01045	-3.04365974174796	0.00546959817087336	Downregulated
L. symbiosum	HMPREF9475_04138	-2.94917125414666	0.00548249895138944	Downregulated
L. symbiosum	HMPREF9475_01764	-3.79697372127186	0.00550380798013927	Downregulated
L. symbiosum	HMPREF9475_02287	-3.17256643066553	0.00551283233819573	Downregulated
L. symbiosum	HMPREF9475_03529	-3.28744094296142	0.00553393199323223	Downregulated
L. symbiosum	HMPREF9475_00723	-3.02801641650116	0.00553528277144395	Downregulated
L. symbiosum	HMPREF9475_01752	-4.04864058343604	0.00553528619423956	Downregulated
L. symbiosum	HMPREF9475_01993	-5.22623731398382	0.00553887662219878	Downregulated
L. symbiosum	HMPREF9475_00385	-3.13409281744889	0.00553990161596759	Downregulated
E. coli	b1072	2.32540778735135	0.00554941957405344	Upregulated
L. symbiosum	HMPREF9475_02896	-3.09128364721443	0.00555993736255062	Downregulated
L. symbiosum	HMPREF9475_03836	-2.95189341665081	0.00556703297613129	Downregulated
L. symbiosum	HMPREF9475_03024	-3.37480143099001	0.00560288499163889	Downregulated
B. breve	BBBR_0695	-4.13622557540224	0.00561681747147931	Downregulated
L. symbiosum	HMPREF9475_03345	-3.58941291252374	0.00561783944874928	Downregulated
L. symbiosum	HMPREF9475_01046	-3.02441446796335	0.00561931095445658	Downregulated
L. symbiosum	HMPREF9475_03602	-2.98372668962962	0.00563890166493519	Downregulated
