microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_0057	6.9051303236976	8.69013862186682e-20	Upregulated
B. breve	BBBR_0078	6.59490710063136	9.63739623221455e-20	Upregulated
B. bifidum	BbifJCM1254_17930	2.92807788100923	1.27639234655433e-19	Upregulated
B. breve	BBBR_0874	6.27774087938727	1.69415519477665e-19	Upregulated
B. breve	BBBR_1519	4.94796573507559	1.83641468105287e-19	Upregulated
B. breve	BBBR_0152	7.21909616023719	1.84447140326663e-19	Upregulated
B. breve	BBBR_0917	5.8922573051853	2.00929703400422e-19	Upregulated
B. breve	BBBR_1721	5.62574421781994	2.10381722658345e-19	Upregulated
B. bifidum	BbifJCM1254_06150	2.99449304582825	2.30577044566822e-19	Upregulated
B. breve	BBBR_1199	7.12839244684338	2.52122412002036e-19	Upregulated
B. breve	BBBR_1326	5.91909613932721	2.52122412002036e-19	Upregulated
B. breve	BBBR_1626	6.67644227500534	2.66305281979909e-19	Upregulated
B. breve	BBBR_1624	6.89373090353497	2.76011735337259e-19	Upregulated
B. breve	BBBR_1757	6.79339154926706	2.95036212315462e-19	Upregulated
B. bifidum	BbifJCM1254_09020	2.56266074925622	3.00992397415382e-19	Upregulated
B. breve	BBBR_1927	6.35362332446657	3.15275734638742e-19	Upregulated
B. breve	BBBR_0973	6.59865316038742	3.26818644924802e-19	Upregulated
B. breve	BBBR_1836	7.9048001335322	3.65804185513709e-19	Upregulated
B. breve	BBBR_1586	8.07082318188113	4.19112756351349e-19	Upregulated
B. breve	BBBR_1417	6.69264959265539	4.56777160054026e-19	Upregulated
B. breve	BBBR_1064	7.19808128161751	5.06847002423621e-19	Upregulated
B. bifidum	BbifJCM1254_05240	5.40503234604931	5.82995278150751e-19	Upregulated
B. breve	BBBR_0603	6.47104057031836	6.62173266678608e-19	Upregulated
B. breve	BBBR_0891	7.83863708252428	6.648528788936e-19	Upregulated
B. breve	BBBR_0898	4.94994957625769	7.05230308742255e-19	Upregulated
B. bifidum	BbifJCM1254_07600	5.90299458674993	7.47382670690821e-19	Upregulated
B. breve	BBBR_0975	7.8308744607914	8.69166637420001e-19	Upregulated
B. bifidum	BbifJCM1254_12670	2.39127276998884	9.22256243592339e-19	Upregulated
B. breve	BBBR_0083	6.02732340433229	1.04974710661624e-18	Upregulated
