microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. thetaiotaomicron	BT_1016	-4.21212795451334	1.79989192518535e-09	Downregulated
P. acidilactici	HN015_09535	3.71567742665818	2.01115842599798e-09	Upregulated
B. bifidum	BbifJCM1254_05000	3.55083181200799	2.0248744651755e-09	Upregulated
B. bifidum	BbifJCM1254_03500	2.44791647784702	2.04115508518153e-09	Upregulated
B. breve	BBBR_0934	7.26735128510034	2.05095288053879e-09	Upregulated
B. thetaiotaomicron	BT_4500	-3.6222870815753	2.11049210700717e-09	Downregulated
B. breve	BBBR_1840	6.7532542248532	2.13576209016562e-09	Upregulated
B. breve	BBBR_0413	9.03910934033494	2.15779296439122e-09	Upregulated
B. breve	BBBR_1596	3.95547842995661	2.22471327941646e-09	Upregulated
B. breve	BBBR_0492	8.86040510923259	2.28648935481242e-09	Upregulated
B. breve	BBBR_1186	10.1099302164194	2.31551405462363e-09	Upregulated
B. breve	BBBR_0985	10.2183225392684	2.31923854224983e-09	Upregulated
B. breve	BBBR_1751	8.67363595395889	2.38366204033636e-09	Upregulated
B. breve	BBBR_0657	9.87880310755827	2.39087617922916e-09	Upregulated
B. bifidum	BbifJCM1254_08480	2.6643898123419	2.43036034637092e-09	Upregulated
B. breve	BBBR_1874	10.0489382572808	2.47110176206853e-09	Upregulated
B. breve	BBBR_0147	9.76162522891884	2.60418338325902e-09	Upregulated
B. breve	BBBR_0687	9.04328261503645	2.63327744191336e-09	Upregulated
B. breve	BBBR_0629	8.66285011720919	2.66024190131482e-09	Upregulated
B. breve	BBBR_1917	9.32554319834259	2.66772373836227e-09	Upregulated
B. infantis	Blon_0459	11.2848859725695	2.68236240405648e-09	Upregulated
B. bifidum	BbifJCM1254_13130	2.20441566094208	2.68720328641182e-09	Upregulated
B. infantis	Blon_1147	3.55001320008307	2.73008853836196e-09	Upregulated
B. breve	BBBR_1825	9.65571284373257	2.73394511527007e-09	Upregulated
B. breve	BBBR_0707	8.6601510738321	2.74186316094055e-09	Upregulated
B. breve	BBBR_1648	4.78033423929874	2.75592609330404e-09	Upregulated
B. breve	BBBR_0342	8.60027572683633	2.87942300438105e-09	Upregulated
B. bifidum	BbifJCM1254_03810	2.5817921396459	3.01197782391608e-09	Upregulated
B. breve	BBBR_0446	7.34119057139437	3.04579039058392e-09	Upregulated
B. breve	BBBR_0417	10.1082237794735	3.18280312094535e-09	Upregulated
B. breve	BBBR_0858	9.61896064730169	3.21334313387985e-09	Upregulated
B. bifidum	BbifJCM1254_02550	2.56973839159078	3.32712006399598e-09	Upregulated
B. breve	BBBR_0784	9.50311923792707	3.36231109556153e-09	Upregulated
B. breve	BBBR_0243	5.94003090645459	3.37653716971863e-09	Upregulated
B. breve	BBBR_0289	5.5899852426589	3.43577988563713e-09	Upregulated
B. breve	BBBR_0367	4.59178992614485	3.44462147698618e-09	Upregulated
B. breve	BBBR_1814	8.78751324239061	3.47679766926064e-09	Upregulated
B. breve	BBBR_1561	8.88732693681423	3.50536874095108e-09	Upregulated
B. breve	BBBR_1159	6.93560644914525	3.58183395449203e-09	Upregulated
B. breve	BBBR_1725	9.09553987001511	3.60624180822593e-09	Upregulated
B. bifidum	BbifJCM1254_17940	2.27872201836265	3.6652449108289e-09	Upregulated
B. breve	BBBR_1861	5.92849927650562	3.67276100480874e-09	Upregulated
B. breve	BBBR_0175	9.53385787779951	3.76812523679146e-09	Upregulated
B. bifidum	BbifJCM1254_05230	2.46393882592585	3.98458009072908e-09	Upregulated
