microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_03510	2.76760209732744	1.35759779317638e-13	Upregulated
B. bifidum	BbifJCM1254_00850	3.99943844288235	1.81028426222835e-13	Upregulated
B. bifidum	BbifJCM1254_14350	2.95753663538841	2.42729438686923e-13	Upregulated
B. bifidum	BbifJCM1254_03940	3.60035521374869	2.61669489114821e-13	Upregulated
B. bifidum	BbifJCM1254_12060	3.00016002619097	2.80185487382438e-13	Upregulated
B. bifidum	BbifJCM1254_11410	3.14412491148734	3.73735313360671e-13	Upregulated
B. bifidum	BbifJCM1254_01250	3.33473485447215	4.47624938919539e-13	Upregulated
B. bifidum	BbifJCM1254_14070	4.30434872080322	4.52837398055044e-13	Upregulated
B. bifidum	BbifJCM1254_16730	3.22473083900479	5.30559509591362e-13	Upregulated
B. breve	BBBR_0266	3.81380317433528	5.52143165407496e-13	Upregulated
B. bifidum	BbifJCM1254_09570	2.7909157838538	7.04260330633486e-13	Upregulated
B. bifidum	BbifJCM1254_02740	3.05341885919633	7.22966946467213e-13	Upregulated
B. bifidum	BbifJCM1254_06980	2.78616136979925	8.05162993336443e-13	Upregulated
B. bifidum	BbifJCM1254_14180	3.15844428731726	8.43170764539347e-13	Upregulated
B. bifidum	BbifJCM1254_09240	2.49001696290158	8.54224888468476e-13	Upregulated
B. bifidum	BbifJCM1254_12690	3.01615744961532	9.02031828771553e-13	Upregulated
B. bifidum	BbifJCM1254_14150	3.10710831720101	9.07010819345681e-13	Upregulated
B. bifidum	BbifJCM1254_09550	2.53076634563095	9.07010819345681e-13	Upregulated
B. bifidum	BbifJCM1254_11270	3.64251270718052	9.54862750829084e-13	Upregulated
B. bifidum	BbifJCM1254_08660	2.71844286318874	1.24675417354731e-12	Upregulated
B. bifidum	BbifJCM1254_01710	3.56459685420462	1.30620151590351e-12	Upregulated
B. bifidum	BbifJCM1254_14480	3.0411855332967	1.39831680507698e-12	Upregulated
B. bifidum	BbifJCM1254_05410	2.90551879077681	1.44795596382322e-12	Upregulated
B. bifidum	BbifJCM1254_13550	4.46043128434446	1.4551863517908e-12	Upregulated
