microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_09200	-3.29087426242931	4.16598746788623e-18	Downregulated
B. bifidum	BbifJCM1254_01650	-3.01320057484537	4.1731416891442e-18	Downregulated
B. breve	BBBR_1055	-6.60973290251225	4.95842538393258e-18	Downregulated
B. bifidum	BbifJCM1254_16920	-3.4792589468051	5.60468971511491e-18	Downregulated
B. bifidum	BbifJCM1254_02860	-3.09793746977947	5.95912170746787e-18	Downregulated
B. breve	BBBR_1235	-6.85321107693986	6.32351826316804e-18	Downregulated
B. breve	BBBR_0211	-7.21887854443588	7.38038950265462e-18	Downregulated
B. bifidum	BbifJCM1254_09130	-2.53439185408985	7.77356888402398e-18	Downregulated
B. breve	BBBR_0715	-6.09432796943814	7.87892232624725e-18	Downregulated
B. breve	BBBR_1913	-5.23848827499658	8.38619135557577e-18	Downregulated
B. bifidum	BbifJCM1254_08900	-2.83235266099031	8.86703866438479e-18	Downregulated
B. breve	BBBR_0590	-5.03431421466519	1.14759539551242e-17	Downregulated
B. breve	BBBR_1635	-6.54218262482978	1.32758885105882e-17	Downregulated
B. breve	BBBR_0577	-5.63446795764063	1.38406452079014e-17	Downregulated
B. breve	BBBR_0920	-3.47126239262239	1.81726517673174e-17	Downregulated
B. breve	BBBR_1322	-6.29690338123994	1.97135472746177e-17	Downregulated
B. bifidum	BbifJCM1254_09040	-2.67714981770274	2.18044617854998e-17	Downregulated
B. bifidum	BbifJCM1254_07720	-4.00941070192914	2.38394694248978e-17	Downregulated
B. breve	BBBR_0267	-5.36018258117951	2.5106459759029e-17	Downregulated
B. breve	BBBR_1185	-6.95303521933139	2.69823587048115e-17	Downregulated
B. breve	BBBR_0457	-4.88225701004725	2.73598953163724e-17	Downregulated
B. breve	BBBR_0013	-5.05153813287099	2.82171320761897e-17	Downregulated
B. bifidum	BbifJCM1254_11540	-3.15684366793728	2.87880499272917e-17	Downregulated
B. breve	BBBR_0710	-3.47486910057877	2.97954171717907e-17	Downregulated
B. breve	BBBR_0399	-6.62025114093175	3.18792621155345e-17	Downregulated
B. breve	BBBR_1606	-5.45531643443716	3.24919409390221e-17	Downregulated
B. breve	BBBR_1813	-7.24411265965403	3.28810258575389e-17	Downregulated
B. bifidum	BbifJCM1254_03330	-2.96072645522628	3.34344959181419e-17	Downregulated
B. breve	BBBR_1170	-3.89800328509202	3.43145179300742e-17	Downregulated
B. breve	BBBR_1404	-6.40036518444916	4.04717768520522e-17	Downregulated
B. breve	BBBR_1366	-3.58212163359515	4.10706724996429e-17	Downregulated
B. breve	BBBR_1812	-7.22830417554712	4.23113333649041e-17	Downregulated
B. breve	BBBR_0068	-5.17503356383793	4.34788567886083e-17	Downregulated
B. bifidum	BbifJCM1254_05250	-5.45144133682981	4.72643235245253e-17	Downregulated
