microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_1683	4.04841546691723	1.15020674171935e-14	Upregulated
B. breve	BBBR_1757	4.56594759981903	1.30455096179906e-14	Upregulated
B. breve	BBBR_1055	4.7765101680396	1.33026661177668e-14	Upregulated
B. breve	BBBR_0021	4.27484962555076	1.38982424253483e-14	Upregulated
B. breve	BBBR_0209	4.55280782279405	1.49264272588064e-14	Upregulated
B. breve	BBBR_1185	4.62809984237961	1.66473469815044e-14	Upregulated
B. breve	BBBR_0712	5.33963974144208	1.71546846349984e-14	Upregulated
B. breve	BBBR_1700	3.98358776822694	1.96285186130811e-14	Upregulated
B. breve	BBBR_1357	4.52048198720689	2.42371764609707e-14	Upregulated
B. breve	BBBR_1813	4.95173419047066	2.43899836889473e-14	Upregulated
B. breve	BBBR_1812	5.09266124580918	2.52159034132649e-14	Upregulated
B. breve	BBBR_1686	3.87296496734431	2.55691531273328e-14	Upregulated
B. breve	BBBR_1199	4.52358991269458	2.66917148057584e-14	Upregulated
B. breve	BBBR_1417	5.05655577479388	2.84058267491872e-14	Upregulated
B. breve	BBBR_1406	3.71818655741091	2.87302677562071e-14	Upregulated
B. breve	BBBR_1615	3.65196012819056	3.02098887059669e-14	Upregulated
B. breve	BBBR_0900	4.12461456605637	3.29194924353677e-14	Upregulated
B. breve	BBBR_0536	3.98415051772199	3.70560923775573e-14	Upregulated
B. breve	BBBR_0433	4.59364473659781	3.81398001663838e-14	Upregulated
B. breve	BBBR_1756	5.07013688175767	4.00918915389858e-14	Upregulated
B. breve	BBBR_1236	4.01298803506485	4.24273312227901e-14	Upregulated
B. breve	BBBR_1057	4.3203901939832	4.26620309999747e-14	Upregulated
B. breve	BBBR_1326	4.29402452902508	4.65284685889373e-14	Upregulated
B. breve	BBBR_0260	3.56002808308412	5.41286251993158e-14	Upregulated
B. breve	BBBR_0172	4.14546575581528	5.84332258647949e-14	Upregulated
B. breve	BBBR_0066	2.67374720211849	5.99183024535126e-14	Upregulated
B. breve	BBBR_1195	5.09726766689313	6.21775535758229e-14	Upregulated
B. breve	BBBR_1334	3.90865049705406	6.61553496629683e-14	Upregulated
B. breve	BBBR_1364	3.61613298238267	8.80658007325625e-14	Upregulated
B. breve	BBBR_1538	4.84311676374089	9.89119145434088e-14	Upregulated
B. breve	BBBR_0649	4.38707523306795	1.36463979455039e-13	Upregulated
B. breve	BBBR_1232	3.4739659083147	1.38720568166739e-13	Upregulated
B. breve	BBBR_1247	4.94606703609425	1.55743080723121e-13	Upregulated
B. breve	BBBR_1249	5.73232100469462	1.93289539842966e-13	Upregulated
B. breve	BBBR_0882	4.49290600123003	1.9629608640648e-13	Upregulated
B. breve	BBBR_0615	4.85820012067612	1.99779224260706e-13	Upregulated
B. breve	BBBR_0470	4.45834646783863	2.09607117864889e-13	Upregulated
B. breve	BBBR_0763	4.12936045541296	2.1064585051758e-13	Upregulated
B. breve	BBBR_0891	4.54493689068514	2.10996152969781e-13	Upregulated
B. breve	BBBR_0953	3.58922160178533	2.1533529060033e-13	Upregulated
B. breve	BBBR_0944	3.19855286845659	2.15523290207995e-13	Upregulated
B. breve	BBBR_1653	4.66773806481694	2.15523290207995e-13	Upregulated
B. breve	BBBR_1508	4.44747184127932	2.58482735012456e-13	Upregulated
B. breve	BBBR_0577	4.50793051655588	2.70816419018805e-13	Upregulated
B. breve	BBBR_0887	4.2220143247685	2.79384001480265e-13	Upregulated
B. breve	BBBR_0448	5.11756296900014	2.86029340282747e-13	Upregulated
B. breve	BBBR_0414	4.72705519970454	2.86029340282747e-13	Upregulated
B. breve	BBBR_1590	4.25993884680636	2.86029340282747e-13	Upregulated
B. breve	BBBR_0071	4.56162791151137	3.08311303832223e-13	Upregulated
B. breve	BBBR_1721	4.16137626463362	3.32220084118756e-13	Upregulated
B. breve	BBBR_1883	5.29366279172759	3.67848720922616e-13	Upregulated
B. breve	BBBR_0445	4.94811601376206	4.12921690408433e-13	Upregulated
B. breve	BBBR_0691	5.61328381450777	4.14351172637921e-13	Upregulated
B. breve	BBBR_0439	4.52504991678997	4.30853635110784e-13	Upregulated
B. breve	BBBR_1158	4.71971050559619	4.42438836755602e-13	Upregulated
B. breve	BBBR_0967	4.80128378356918	4.67737796987616e-13	Upregulated
B. breve	BBBR_0490	5.40964259529882	4.67737796987616e-13	Upregulated
B. breve	BBBR_0267	4.3360527647921	4.70567768384375e-13	Upregulated
B. breve	BBBR_1519	3.55165392730425	6.19225029622871e-13	Upregulated
B. breve	BBBR_1665	4.15281034770984	6.49827285936233e-13	Upregulated
B. breve	BBBR_0859	4.16235600309154	6.91207382247027e-13	Upregulated
B. breve	BBBR_1191	3.67852473167759	6.91207382247027e-13	Upregulated
B. breve	BBBR_1322	4.24285690802711	6.97662626303615e-13	Upregulated
B. breve	BBBR_0399	4.63675941241225	7.36090372221383e-13	Upregulated
B. breve	BBBR_1616	3.60605429359778	7.78873770228934e-13	Upregulated
B. breve	BBBR_1405	4.74267563644118	8.01904657406987e-13	Upregulated
B. breve	BBBR_0454	3.10731479102182	8.14978754104426e-13	Upregulated
B. breve	BBBR_0428	4.75386717455959	8.96456266413617e-13	Upregulated
B. breve	BBBR_0060	5.03807169558027	8.9859023816661e-13	Upregulated
B. breve	BBBR_1002	4.51723683334716	9.29624606511219e-13	Upregulated
B. breve	BBBR_0193	4.60101127802845	9.29624606511219e-13	Upregulated
B. breve	BBBR_1776	3.67776488723891	1.12126828187659e-12	Upregulated
B. breve	BBBR_1748	5.17386676881652	1.17264975307529e-12	Upregulated
B. breve	BBBR_1053	5.36032696612201	1.19757486159755e-12	Upregulated
B. breve	BBBR_1790	5.63805576331809	1.33371046850741e-12	Upregulated
B. breve	BBBR_0579	4.70459934187419	1.42960337203314e-12	Upregulated
B. breve	BBBR_0590	3.73509514512982	1.43569226233441e-12	Upregulated
B. breve	BBBR_0053	4.27865289948415	1.48361658432764e-12	Upregulated
B. breve	BBBR_1541	4.68980484840775	1.57435294680096e-12	Upregulated
B. breve	BBBR_0726	4.39110594978199	1.65388992070481e-12	Upregulated
