microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_00030	-2.86429789861216	9.20983845042314e-05	Downregulated
B. bifidum	BbifJCM1254_02570	-5.48841691027953	9.29593608152747e-05	Downregulated
B. bifidum	BbifJCM1254_10450	-3.20685537766755	9.31226416423127e-05	Downregulated
B. bifidum	BbifJCM1254_00760	-3.94383489476588	9.31512533771242e-05	Downregulated
E. coli	b4074	2.38520843963471	9.40637079662534e-05	Upregulated
P. acidilactici	HN015_08140	-2.92761182045959	9.67368178305902e-05	Downregulated
P. acidilactici	HN015_06640	-3.37063108508067	9.75698423406015e-05	Downregulated
B. bifidum	BbifJCM1254_12360	-2.7011276105062	9.78167832927581e-05	Downregulated
B. bifidum	BbifJCM1254_02960	-3.38964499722912	9.81208949196459e-05	Downregulated
B. bifidum	BbifJCM1254_12370	-2.7462152890118	9.81832773276557e-05	Downregulated
B. bifidum	BbifJCM1254_05460	-6.61730129139196	9.850587390327e-05	Downregulated
E. coli	b1600	2.58650036569619	9.92445618266758e-05	Upregulated
E. coli	b1842	2.0470792475594	9.99637655710388e-05	Upregulated
P. acidilactici	HN015_08045	-2.83985770719106	0.000100234860375768	Downregulated
B. bifidum	BbifJCM1254_06990	-2.71510747363433	0.000101751205861948	Downregulated
B. bifidum	BbifJCM1254_15650	-2.7999791690584	0.00010197421841396	Downregulated
B. bifidum	BbifJCM1254_16540	-3.20259494203313	0.000102304593094519	Downregulated
B. thetaiotaomicron	BT_1841	-2.39955043971087	0.000103153416083532	Downregulated
B. breve	BBBR_1594	-2.13090292600371	0.000103408055933389	Downregulated
B. bifidum	BbifJCM1254_11050	-4.43280913529096	0.000103942633766557	Downregulated
P. acidilactici	HN015_03975	-5.78073562349734	0.000104496668851078	Downregulated
E. coli	b3918	2.49422405938271	0.000104623418020327	Upregulated
B. bifidum	BbifJCM1254_11380	-5.04153548495904	0.000105912866841637	Downregulated
E. coli	b3862	3.53181907636208	0.000106618746492335	Upregulated
B. bifidum	BbifJCM1254_02120	-2.64266206725454	0.000108572631316034	Downregulated
B. bifidum	BbifJCM1254_12640	-2.30077725941059	0.000109524488443117	Downregulated
B. bifidum	BbifJCM1254_05710	-3.02062883210133	0.000109973015528559	Downregulated
B. bifidum	BbifJCM1254_16310	-3.13348100071557	0.000110610883131596	Downregulated
E. coli	b3663	2.52739119239228	0.000112050119016729	Upregulated
B. bifidum	BbifJCM1254_05290	-2.4995426787214	0.000112120326822899	Downregulated
P. acidilactici	HN015_00030	-2.01118207452545	0.000112531654087027	Downregulated
P. acidilactici	HN015_05680	-3.22499091148163	0.000112566302445973	Downregulated
B. bifidum	BbifJCM1254_00860	-2.48869907478083	0.000113503485739886	Downregulated
B. bifidum	BbifJCM1254_00940	-3.59651311749648	0.000113732438878106	Downregulated
P. acidilactici	HN015_06740	-4.84741988078567	0.000114821307518252	Downregulated
B. bifidum	BbifJCM1254_02790	-2.82554752510416	0.000115336884530212	Downregulated
B. bifidum	BbifJCM1254_07970	-3.48662804505831	0.000116197430999194	Downregulated
B. bifidum	BbifJCM1254_03990	-3.68588675176041	0.000116540321561093	Downregulated
B. bifidum	BbifJCM1254_08570	-2.82681055780295	0.000116540321561093	Downregulated
B. bifidum	BbifJCM1254_14320	-5.52520140064368	0.000116594210254555	Downregulated
B. bifidum	BbifJCM1254_02150	-2.65260909722754	0.000116594210254555	Downregulated
B. bifidum	BbifJCM1254_07810	-2.43422409046981	0.000116594210254555	Downregulated
B. bifidum	BbifJCM1254_17640	-3.07911956167328	0.000116694961929893	Downregulated
E. coli	b1789	2.48653028199307	0.000117534058759885	Upregulated
E. coli	b0157	2.4106825009336	0.00011823258879556	Upregulated
E. coli	b1905	2.68498340837433	0.000118464134013186	Upregulated
B. bifidum	BbifJCM1254_16300	-3.61711408642511	0.000118541356188979	Downregulated
B. thetaiotaomicron	BT_0407	-2.09229202822615	0.000118547218472295	Downregulated
P. acidilactici	HN015_00700	-4.36061731572588	0.000119013459123982	Downregulated
P. acidilactici	HN015_04115	-3.69772044992038	0.000119420572531548	Downregulated
P. acidilactici	HN015_00870	-3.74425334985226	0.000121049063912016	Downregulated
E. coli	b3774	-2.23365680534315	0.000122320439441053	Downregulated
B. bifidum	BbifJCM1254_00950	-2.63694211438035	0.000123161462831478	Downregulated
B. bifidum	BbifJCM1254_12770	-2.66897417626524	0.000123699089339963	Downregulated
P. acidilactici	HN015_01475	-2.59960442793987	0.000124792558173542	Downregulated
P. acidilactici	HN015_00965	-2.95376086659418	0.000124842283473059	Downregulated
E. coli	b1435	2.31607693118006	0.000124933967784559	Upregulated
P. acidilactici	HN015_08385	-3.20896889973783	0.000124933967784559	Downregulated
E. coli	b3303	2.26186970150396	0.000127354979446297	Upregulated
B. bifidum	BbifJCM1254_04970	-2.3714131552175	0.000127876223397865	Downregulated
B. bifidum	BbifJCM1254_16750	-3.78787792290395	0.000128289368534764	Downregulated
E. coli	b3595	-4.18261741860584	0.00012864088904186	Downregulated
B. bifidum	BbifJCM1254_18060	-3.0729605098783	0.000129183532613359	Downregulated
P. acidilactici	HN015_06975	-2.72847433322151	0.000130872558697804	Downregulated
P. acidilactici	HN015_06060	-2.61356169861093	0.000132467776149855	Downregulated
E. coli	b1473	2.14418464413815	0.000133529203269747	Upregulated
B. bifidum	BbifJCM1254_11890	-3.08322374918154	0.000133598049220634	Downregulated
P. acidilactici	HN015_04435	-4.81102945336596	0.000134131064570843	Downregulated
B. bifidum	BbifJCM1254_06800	-2.90535914067605	0.000134490963548039	Downregulated
P. acidilactici	HN015_07935	-3.54940573784779	0.000135886109042913	Downregulated
P. acidilactici	HN015_04015	-3.6043569110877	0.000136333880039207	Downregulated
B. bifidum	BbifJCM1254_06060	-2.93547568569795	0.000136420719788288	Downregulated
B. bifidum	BbifJCM1254_07000	-2.36858662280093	0.000136728495846154	Downregulated
P. acidilactici	HN015_02805	-3.36081573581578	0.000137470957380626	Downregulated
B. bifidum	BbifJCM1254_05630	-3.32536378357639	0.000138731792953886	Downregulated
E. coli	b2250	2.43188692548173	0.000139224140845227	Upregulated
P. acidilactici	HN015_05125	-3.31492713717198	0.00013946369334622	Downregulated
P. acidilactici	HN015_07980	-3.55949478828825	0.00014095677425782	Downregulated
B. bifidum	BbifJCM1254_08280	-2.77131193894865	0.000140966649834212	Downregulated
E. coli	b1599	4.45426938958219	0.00014109592149269	Upregulated
B. bifidum	BbifJCM1254_06790	-2.56452053941821	0.00014109592149269	Downregulated
P. acidilactici	HN015_04965	-4.45769442613307	0.000142932925058671	Downregulated
E. coli	b3687	-4.16393909258453	0.000143275579920564	Downregulated
B. bifidum	BbifJCM1254_05420	-2.73225949062839	0.000145297384015	Downregulated
E. coli	b4539	-2.51956777016891	0.000146308561223344	Downregulated
B. breve	BBBR_0755	-2.28328994486802	0.000146362369690161	Downregulated
P. acidilactici	HN015_04430	-3.44307496172526	0.000146957022772274	Downregulated
P. acidilactici	HN015_00395	-4.48741286361614	0.0001472763951498	Downregulated
B. breve	BBBR_1629	-2.83008672537595	0.0001472763951498	Downregulated
P. acidilactici	HN015_05150	-3.61959448139268	0.000149452565948563	Downregulated
B. bifidum	BbifJCM1254_04180	-2.59950665860116	0.00014957648866371	Downregulated
P. acidilactici	HN015_06725	-3.46040156577193	0.000151637428292383	Downregulated
B. bifidum	BbifJCM1254_08830	-2.72357635204168	0.000152883226758615	Downregulated
E. coli	b4034	4.1373893460081	0.000153071574988598	Upregulated
B. bifidum	BbifJCM1254_09910	-2.76970014247067	0.000154791996380137	Downregulated
E. coli	b1112	-3.35034535104758	0.000154981587377988	Downregulated
P. acidilactici	HN015_06180	-5.70999543632816	0.000155985787038354	Downregulated
E. coli	b0813	2.91270500556759	0.000156192149183869	Upregulated
B. thetaiotaomicron	BT_4615	-2.46062271031898	0.000156361014945102	Downregulated
E. coli	b4280	3.09710367991836	0.000156526830030467	Upregulated
B. bifidum	BbifJCM1254_13690	-3.93888488341643	0.000157476466291971	Downregulated
P. acidilactici	HN015_04105	-3.28312844444825	0.000157608470564768	Downregulated
B. bifidum	BbifJCM1254_04650	-2.7147330124654	0.000158117370158625	Downregulated
E. coli	b3041	2.04204043938003	0.00016038172658638	Upregulated
B. thetaiotaomicron	BT_1076	-2.94451456741218	0.000160637530219819	Downregulated
B. thetaiotaomicron	BT_0585	-3.22981204378241	0.00016642397842177	Downregulated
P. acidilactici	HN015_05240	-3.34169827496447	0.000167842503922786	Downregulated
B. bifidum	BbifJCM1254_00200	-3.67669951734341	0.000167873148317358	Downregulated
B. bifidum	BbifJCM1254_02580	-6.05767527434967	0.000167994199541763	Downregulated
P. acidilactici	HN015_07505	-3.0417402942478	0.000168107151491954	Downregulated
B. bifidum	BbifJCM1254_00340	-2.57895059614195	0.000168862218704895	Downregulated
B. bifidum	BbifJCM1254_12760	-2.99164742855865	0.000171941249283553	Downregulated
P. acidilactici	HN015_06710	-3.27666363837056	0.000172868394717669	Downregulated
E. coli	b0033	2.07403232330792	0.000173363739655655	Upregulated
P. acidilactici	HN015_09930	-2.86360470433243	0.00017372506451648	Downregulated
B. thetaiotaomicron	BT_1681	-2.19734439917646	0.00017372506451648	Downregulated
