microorganism	locus_tag	log2FoldChange	padj	diffexpr
P. acidilactici	HN015_00830	5.2552897455507	1.21062751306828e-08	Upregulated
P. acidilactici	HN015_09050	4.93504097696726	1.21545468387945e-08	Upregulated
B. infantis	Blon_0614	3.19269303190052	1.21545468387945e-08	Upregulated
P. acidilactici	HN015_07230	3.89775247921805	1.23015666660169e-08	Upregulated
P. acidilactici	HN015_03960	5.26729232682071	1.23047296050884e-08	Upregulated
P. acidilactici	HN015_07115	5.05668796036995	1.23171563104564e-08	Upregulated
B. bifidum	BbifJCM1254_07880	4.41771585339781	1.23483738817183e-08	Upregulated
B. bifidum	BbifJCM1254_16360	6.48668812135555	1.27196954495618e-08	Upregulated
L. symbiosum	HMPREF9475_00313	10.517467623384	1.29473715787201e-08	Upregulated
L. symbiosum	HMPREF9475_00950	8.59864836027409	1.31265144141667e-08	Upregulated
B. bifidum	BbifJCM1254_18060	4.35576052598059	1.32091867164789e-08	Upregulated
B. bifidum	BbifJCM1254_08170	4.55657586190649	1.32451777745172e-08	Upregulated
B. bifidum	BbifJCM1254_03900	5.80905948755095	1.33484173623829e-08	Upregulated
B. bifidum	BbifJCM1254_06900	4.82317727956351	1.34250906897325e-08	Upregulated
B. bifidum	BbifJCM1254_16750	6.32816246832957	1.36876403663844e-08	Upregulated
P. acidilactici	HN015_02070	4.28205600377119	1.38385495242544e-08	Upregulated
P. acidilactici	HN015_03765	5.17560669918268	1.39101518253478e-08	Upregulated
B. bifidum	BbifJCM1254_09750	5.64446979413214	1.41443655788605e-08	Upregulated
P. acidilactici	HN015_00515	8.71056738128716	1.46006574373031e-08	Upregulated
B. bifidum	BbifJCM1254_14140	3.98570153287339	1.46086620217323e-08	Upregulated
P. acidilactici	HN015_06380	4.67380420095616	1.4892477732583e-08	Upregulated
B. bifidum	BbifJCM1254_14090	8.29645070306042	1.49289388088096e-08	Upregulated
B. infantis	Blon_2134	5.39828477949279	1.49732907550014e-08	Upregulated
B. bifidum	BbifJCM1254_14990	4.53076306363667	1.50052263079182e-08	Upregulated
B. bifidum	BbifJCM1254_00910	4.33034928183494	1.50052263079182e-08	Upregulated
P. acidilactici	HN015_09120	5.44011052385785	1.50799532667644e-08	Upregulated
B. thetaiotaomicron	BT_1339	-3.70794219327893	1.51288424268294e-08	Downregulated
B. bifidum	BbifJCM1254_13050	4.09966180218642	1.5169098380484e-08	Upregulated
B. bifidum	BbifJCM1254_13950	5.51761675909083	1.53083878749226e-08	Upregulated
B. thetaiotaomicron	BT_0925	3.3752168185526	1.54888855875726e-08	Upregulated
B. bifidum	BbifJCM1254_01750	6.37636549886721	1.55193480077672e-08	Upregulated
P. acidilactici	HN015_06815	4.90953396715116	1.56875470302042e-08	Upregulated
B. bifidum	BbifJCM1254_13750	4.44031568637435	1.74518832563725e-08	Upregulated
P. acidilactici	HN015_06880	5.09722546239099	1.75084254719769e-08	Upregulated
L. symbiosum	HMPREF9475_00614	9.3055297014321	1.76911599666551e-08	Upregulated
B. bifidum	BbifJCM1254_08880	4.94962190498173	1.77587093516676e-08	Upregulated
P. acidilactici	HN015_07900	4.67157733642615	1.7822999545611e-08	Upregulated
L. symbiosum	HMPREF9475_03520	8.15748334222684	1.80296087106111e-08	Upregulated
P. acidilactici	HN015_04235	5.82726842323211	1.82672974397033e-08	Upregulated
B. bifidum	BbifJCM1254_02830	5.82342886420821	1.83146307308174e-08	Upregulated
L. symbiosum	HMPREF9475_02210	7.79152891604305	1.85049194752228e-08	Upregulated
B. bifidum	BbifJCM1254_09650	2.05128169229254	1.85093123880185e-08	Upregulated
L. symbiosum	HMPREF9475_01717	7.33292700656122	1.86460934810918e-08	Upregulated
B. bifidum	BbifJCM1254_00200	5.57165684881696	1.95826729301439e-08	Upregulated
L. symbiosum	HMPREF9475_02376	10.2723751529145	1.97616054469742e-08	Upregulated
P. acidilactici	HN015_06330	4.0186322604188	1.98058679573076e-08	Upregulated
P. acidilactici	HN015_06560	5.01512931245517	1.98552505327807e-08	Upregulated
B. bifidum	BbifJCM1254_17430	4.00505463852715	2.00569483670673e-08	Upregulated
B. bifidum	BbifJCM1254_08190	4.32029804627955	2.01819262829451e-08	Upregulated
P. acidilactici	HN015_07665	5.00611529895314	2.02811462046965e-08	Upregulated
P. acidilactici	HN015_06240	5.05481482150806	2.03696870164104e-08	Upregulated
B. infantis	Blon_0308	3.85181361752917	2.06239444916109e-08	Upregulated
P. acidilactici	HN015_00995	5.45026165282219	2.09560306702472e-08	Upregulated
B. infantis	Blon_0925	4.18205363242808	2.10777145529991e-08	Upregulated
B. bifidum	BbifJCM1254_02010	6.01497500246101	2.13576850358747e-08	Upregulated
B. bifidum	BbifJCM1254_16540	4.81325814773431	2.15365872109663e-08	Upregulated
B. bifidum	BbifJCM1254_03450	4.06111869125092	2.21379530808568e-08	Upregulated
P. acidilactici	HN015_09690	4.52409190888822	2.22393453831866e-08	Upregulated
B. bifidum	BbifJCM1254_14730	4.70697300332199	2.23264652254817e-08	Upregulated
B. infantis	Blon_2114	10.1899724458831	2.24828550688144e-08	Upregulated
P. acidilactici	HN015_08090	4.40065219968668	2.25132512890101e-08	Upregulated
P. acidilactici	HN015_08080	4.58843359020057	2.26024147335631e-08	Upregulated
B. infantis	Blon_0059	3.46434195018338	2.26738244391317e-08	Upregulated
B. bifidum	BbifJCM1254_14450	4.31746569259539	2.27184357596715e-08	Upregulated
P. acidilactici	HN015_08575	5.02898071924503	2.28721606955444e-08	Upregulated
B. bifidum	BbifJCM1254_14960	4.36172374179953	2.30674605116284e-08	Upregulated
P. acidilactici	HN015_04945	5.5085221906917	2.35160979339575e-08	Upregulated
L. symbiosum	HMPREF9475_00723	8.42138897557626	2.38795625436576e-08	Upregulated
P. acidilactici	HN015_04160	4.6111042870192	2.40122142122831e-08	Upregulated
B. bifidum	BbifJCM1254_17150	4.83641682759952	2.46952668406143e-08	Upregulated
B. bifidum	BbifJCM1254_08580	5.37031773344486	2.54362623573026e-08	Upregulated
P. acidilactici	HN015_01340	4.69291186784199	2.59555088142673e-08	Upregulated
