microorganism	locus_tag	log2FoldChange	padj	diffexpr
P. acidilactici	HN015_05830	-4.15730529839794	0.000367720378856174	Downregulated
L. symbiosum	HMPREF9475_02471	-7.49011680586704	0.00036895726890404	Downregulated
B. bifidum	BbifJCM1254_07460	-6.67701712919456	0.000369639152841427	Downregulated
B. bifidum	BbifJCM1254_12620	-6.67717645691829	0.000371295416404078	Downregulated
B. bifidum	BbifJCM1254_11910	-5.92620571579418	0.000372152959408207	Downregulated
E. coli	b1939	3.2828695638315	0.000372766311684939	Upregulated
P. acidilactici	HN015_04340	-3.85666416265033	0.000372870967348302	Downregulated
P. acidilactici	HN015_07595	-5.28477991123802	0.000376869697417914	Downregulated
L. symbiosum	HMPREF9475_01811	-6.20933478515412	0.00037739637303452	Downregulated
E. coli	b2899	2.01775725428478	0.000379254125404717	Upregulated
L. symbiosum	HMPREF9475_03391	-6.13187693644657	0.000381676837304215	Downregulated
L. symbiosum	HMPREF9475_03080	-6.17057299136716	0.000384452987548241	Downregulated
P. acidilactici	HN015_08355	-3.4615770619272	0.000385675217181792	Downregulated
P. acidilactici	HN015_08825	-5.96897703674841	0.000386942688487846	Downregulated
L. symbiosum	HMPREF9475_01081	-7.05182184286322	0.000387292789308863	Downregulated
L. symbiosum	HMPREF9475_03523	-6.79111547741866	0.000392060820647862	Downregulated
L. symbiosum	HMPREF9475_03274	-7.51057194517852	0.000393999934487481	Downregulated
L. symbiosum	HMPREF9475_02720	-7.62733776658476	0.000395062690976796	Downregulated
P. acidilactici	HN015_05240	-3.04693364466898	0.000395252179876363	Downregulated
P. acidilactici	HN015_01455	-4.18808322352369	0.000395270093047402	Downregulated
P. acidilactici	HN015_01495	-5.24146299010908	0.000396493142801117	Downregulated
L. symbiosum	HMPREF9475_03298	-7.09693017419456	0.000396588862613083	Downregulated
L. symbiosum	HMPREF9475_04193	-6.58493226701468	0.000399031781533603	Downregulated
L. symbiosum	HMPREF9475_02373	-6.66388950895993	0.000399311773602331	Downregulated
P. acidilactici	HN015_05780	-3.20072145162933	0.00040180349168211	Downregulated
L. symbiosum	HMPREF9475_02072	-7.18352370181887	0.00040283235561217	Downregulated
L. symbiosum	HMPREF9475_03353	-6.24056911535884	0.000402991268894106	Downregulated
L. symbiosum	HMPREF9475_02037	-7.62703072586633	0.000405633248892607	Downregulated
L. symbiosum	HMPREF9475_00015	-7.54468541551711	0.000406183489030972	Downregulated
P. acidilactici	HN015_00870	-3.33410238947689	0.000406983320438982	Downregulated
E. coli	b0342	3.7784799897186	0.00040970658177215	Upregulated
P. acidilactici	HN015_00985	-3.4724790652724	0.000409731613161723	Downregulated
P. acidilactici	HN015_06195	-6.07761091669895	0.000409969789981287	Downregulated
P. acidilactici	HN015_04055	-5.17838379185382	0.000414249729294303	Downregulated
L. symbiosum	HMPREF9475_01294	-7.58427569939159	0.000415143295373864	Downregulated
P. acidilactici	HN015_04060	-4.02107562749601	0.000415143295373864	Downregulated
L. symbiosum	HMPREF9475_01330	-6.67300215680232	0.000417103932052031	Downregulated
B. bifidum	BbifJCM1254_07960	-5.44988122455738	0.000419241130487125	Downregulated
E. coli	b3184	2.00065435696068	0.000420300720223815	Upregulated
P. acidilactici	HN015_04610	-3.78740553578272	0.000420600839540147	Downregulated
P. acidilactici	HN015_01715	-4.36039758197933	0.000421537973699517	Downregulated
E. coli	b2150	2.20747058857333	0.000421537973699517	Upregulated
L. symbiosum	HMPREF9475_00972	-7.19295120529362	0.000423335511999855	Downregulated
L. symbiosum	HMPREF9475_01562	-7.02044719094452	0.000425028915818101	Downregulated
L. symbiosum	HMPREF9475_00262	-7.13545565874591	0.000425468135186973	Downregulated
B. bifidum	BbifJCM1254_11770	-5.80658043620829	0.000428101392704423	Downregulated
L. symbiosum	HMPREF9475_04031	-5.90454929439856	0.000429579671362606	Downregulated
L. symbiosum	HMPREF9475_01629	-6.39146673511266	0.000429636684591045	Downregulated
P. acidilactici	HN015_03395	-5.31030711197371	0.00043102946504333	Downregulated
P. acidilactici	HN015_09505	-6.59979527394694	0.00043150564394853	Downregulated
L. symbiosum	HMPREF9475_01311	-6.79825639596826	0.000432537101743723	Downregulated
L. symbiosum	HMPREF9475_00995	-7.09367860231442	0.000434968005323286	Downregulated
P. acidilactici	HN015_02175	-2.89415907415363	0.000435514211229849	Downregulated
L. symbiosum	HMPREF9475_03338	-7.22849323933909	0.000435525721077278	Downregulated
L. symbiosum	HMPREF9475_03139	-7.07351645661205	0.000438631725996298	Downregulated
B. bifidum	BbifJCM1254_04060	-6.66177814206092	0.000438881187257574	Downregulated
L. symbiosum	HMPREF9475_00968	-6.50827388741	0.000440049625123937	Downregulated
